price,bed,bath,acre_lot,house_size
12.721888795877375,3.0,3.0,0.173953307123438,0.398311048557354
12.611541086966115,4.0,3.0,0.29266961396282004,0.34095707248416607
11.813037464800539,3.0,2.0,0.09531017980432487,0.2603800140745954
13.26212705890841,6.0,4.0,0.33647223662121295,0.3286418015482055
11.418625774449596,3.0,2.0,0.6043159668533296,0.2987332864180155
13.234800594042618,2.0,3.0,1.000631880307906,0.28729767769176634
13.451668563394815,1.0,1.0,0.09531017980432487,0.11646727656579872
12.574185427296195,3.0,2.0,0.8960880245566356,0.26521815622800843
12.250094315624496,3.0,2.0,0.14842000511827327,0.2135819845179451
12.427218202181711,3.0,2.0,0.16551443847757338,0.32582688247712877
13.270612678298292,4.0,5.0,0.2468600779315258,0.5707248416608022
13.217675375388819,5.0,4.0,0.26236426446749106,0.5752990851513018
12.721888795877375,4.0,3.0,0.1906203596086497,0.37209711470795215
12.821260987319457,4.0,3.0,0.13976194237515868,0.3618930330752991
12.834683971615659,4.0,2.0,0.12221763272424921,0.28061224489795916
12.765405536311112,3.0,3.0,0.009950330853168083,0.23680506685432795
13.790193775620484,3.0,3.0,0.07696104113612832,0.36875439831104856
13.392239358155658,4.0,3.0,0.11332868530700317,0.5455665024630542
13.120363378739663,3.0,4.0,2.667228206581955,0.4152005629838142
13.102160670086809,3.0,2.0,0.15700374880966475,0.2593244194229416
12.425212191503038,2.0,3.0,0.058268908123975775,0.21235045742434905
11.223922520551032,3.0,2.0,0.15700374880966475,0.25545390570021115
13.112315061750808,4.0,3.0,0.22314355131420976,0.43560872624912034
12.20557752297723,3.0,2.0,0.18232155679395465,0.2441942294159043
13.353476685668044,4.0,3.0,0.1310282624064041,0.4435256861365236
13.005831808336863,4.0,2.0,0.16551443847757338,0.29591836734693877
11.813037464800539,4.0,2.0,0.22314355131420976,0.32582688247712877
12.896719202134523,4.0,3.0,0.1906203596086497,0.30365939479239973
12.428820118415677,3.0,2.0,0.09531017980432487,0.2142857142857143
11.884495917930655,3.0,2.0,0.2468600779315258,0.30629838142153415
12.79358427261286,3.0,3.0,0.35065687161316933,0.3033075299085151
12.18536470856483,4.0,2.0,0.1988508587451652,0.29433497536945813
12.429220196836383,2.0,1.0,2.085672091430472,0.15130190007037297
13.017005083966255,3.0,2.0,0.2468600779315258,0.2596762843068262
13.629061695550266,4.0,3.0,1.5432981099295553,0.5066854327938072
13.151924121391561,2.0,3.0,0.2851789422336624,0.2862420830401126
13.378060852751856,3.0,3.0,0.3920420877760237,0.4074595355383533
12.983103608918753,4.0,3.0,0.1906203596086497,0.5043983110485573
12.53897064502647,1.0,1.0,0.1906203596086497,0.11224489795918367
13.07107218827772,1.0,1.0,0.04879016416943201,0.13124560168895144
13.014780393893403,2.0,2.0,2.285438934159075,0.24331456720619282
14.482057570205727,6.0,3.0,0.16551443847757338,0.624384236453202
12.608202196848836,2.0,2.0,0.20701416938432612,0.20091484869809995
12.3879816172226,3.0,2.0,0.31481073984003355,0.22202674173117523
13.591117476312084,3.0,2.0,0.6523251860396903,0.3163265306122449
11.60733523953139,2.0,1.0,0.09531017980432487,0.1893033075299085
12.765691290604371,2.0,1.0,0.18232155679395465,0.1928219563687544
13.697853639354802,2.0,2.0,0.7747271675523681,0.20232230823363828
12.388398368982115,3.0,1.0,0.15700374880966475,0.2019704433497537
12.733758336210744,1.0,1.0,0.058268908123975775,0.14989444053483464
12.07254696717504,2.0,1.0,0.08617769624105233,0.12174524982406755
12.611541086966115,4.0,3.0,0.16551443847757338,0.414496833216045
11.156264806643742,5.0,2.0,0.11332868530700317,0.351073187895848
11.156250521031495,2.0,1.0,0.08617769624105233,0.21885995777621395
12.277932735946903,3.0,2.0,0.23111172096338664,0.2083040112596763
12.487488878546145,3.0,1.0,1.4562867329399256,0.21604503870513722
13.500799813124575,3.0,4.0,0.13976194237515868,0.5068613652357494
13.686541314323094,4.0,3.0,0.1988508587451652,0.7733990147783251
12.923914877701906,3.0,4.0,0.0295588022415444,0.32054890921886
13.303018546545275,4.0,3.0,0.30010459245033805,0.41766361717100636
12.660331092405906,2.0,2.0,0.04879016416943201,0.2640745953553835
12.762830066509972,1.0,1.0,0.058268908123975775,0.17399718508092893
12.560247968016562,2.0,2.0,0.06765864847381481,0.19528501055594652
12.703816069256568,3.0,2.0,0.1310282624064041,0.30858550316678396
11.225256725762893,2.0,1.0,0.10436001532424277,0.17171006333567912
10.463131911491967,3.0,1.0,0.15700374880966475,0.1695988740323716
12.034696963475044,4.0,2.0,0.5877866649021191,0.23574947220267417
12.660331092405906,3.0,2.0,0.16551443847757338,0.341484869809993
12.765691290604371,2.0,3.0,0.18232155679395465,0.34236453201970446
13.153863982446317,3.0,2.0,0.11332868530700317,0.31878958479943703
11.917730355182513,4.0,3.0,0.20701416938432612,0.34799437016185786
12.560247968016562,3.0,2.0,0.26236426446749106,0.22484166080225193
14.374555325755864,5.0,4.0,0.4054651081081644,0.4919071076706545
12.660331092405906,2.0,3.0,0.058268908123975775,0.30049261083743845
12.180759965737863,2.0,2.0,0.11332868530700317,0.193173821252639
12.506180941677357,3.0,3.0,0.965080896043587,0.2547501759324419
11.982310152711182,4.0,2.0,0.23901690047049992,0.264954257565095
13.42246945133505,4.0,3.0,0.1906203596086497,0.35679099225897254
13.384729180332174,2.0,3.0,0.0295588022415444,0.3254750175932442
12.524530013005734,2.0,1.0,0.15700374880966475,0.1771639690358902
14.50765773869101,4.0,3.0,0.20701416938432612,0.4769528501055595
12.468402294013924,3.0,3.0,0.1310282624064041,0.3010204081632653
12.07254696717504,2.0,2.0,0.20701416938432612,0.19106263194933146
11.288543647320601,4.0,1.0,2.128231705849268,0.25510204081632654
12.08954444723597,2.0,1.0,0.16551443847757338,0.13652357494722028
12.180759965737863,2.0,2.0,0.33647223662121295,0.22836030964109783
13.296318365198623,2.0,1.0,0.09531017980432487,0.16995073891625617
12.240478903153711,3.0,2.0,0.1310282624064041,0.28413089373680506
13.513054553109397,5.0,4.0,1.7681496035889213,0.573539760731879
12.634606283893019,3.0,2.0,0.26236426446749106,0.24208304011259676
12.936036208848487,3.0,2.0,0.13976194237515868,0.6242083040112596
12.886643575525625,3.0,2.0,0.13976194237515868,0.30981703026038004
12.386312871189734,2.0,2.0,0.07696104113612832,0.17558057705840957
13.199233673682526,4.0,3.0,0.2151113796169455,0.40904292751583393
12.429180196196368,4.0,2.0,0.23901690047049992,0.3321604503870514
13.997832948091215,3.0,3.0,0.07696104113612832,0.43912737508796623
12.429220196836383,4.0,3.0,0.14842000511827327,0.4435256861365236
11.289794413577894,1.0,1.0,0.9932517730102833,0.14004222378606615
12.959846800844963,3.0,2.0,0.13976194237515868,0.34904996481351164
10.950824090522445,3.0,1.0,0.5335651107354801,0.1414496833216045
12.549665896013254,3.0,2.0,0.16551443847757338,0.32670654468684024
11.87757552297847,1.0,1.0,0.14842000511827327,0.11963406052076002
12.761568529733731,3.0,3.0,0.2151113796169455,0.32002111189303306
12.765405536311112,2.0,2.0,0.32208349916911333,0.19387755102040816
12.57729476436913,2.0,2.0,0.10436001532424277,0.26794510907811403
13.100119813444692,3.0,1.0,0.14842000511827327,0.20355383532723434
12.959846800844963,3.0,2.0,0.07696104113612832,0.26319493314567205
12.206077645517674,3.0,2.0,2.0980179272527715,0.31755805770584095
12.983103608918753,3.0,4.0,0.04879016416943201,0.3771991555242787
12.345404060459082,3.0,1.0,1.199964782928397,0.202146375791696
12.675766851909591,3.0,1.0,0.2151113796169455,0.1808585503166784
13.079457964073546,4.0,3.0,0.23901690047049992,0.4861013370865588
12.421188057397055,2.0,2.0,0.35065687161316933,0.24560168895144266
13.69334405393293,6.0,6.0,0.20701416938432612,0.6667839549612948
13.07107218827772,3.0,3.0,0.173953307123438,0.3147431386347643
13.122365377402328,4.0,3.0,0.16551443847757338,0.5265657987332863
11.561725152903833,3.0,2.0,0.4054651081081644,0.21323011963406052
13.016782837542953,3.0,2.0,0.20701416938432612,0.32125263898662915
13.189836962025913,3.0,2.0,0.14842000511827327,0.2732230823363828
12.896719202134523,3.0,3.0,0.4700036292457355,0.6213933849401829
11.695255355062795,2.0,1.0,1.6114359150967734,0.13687543983110487
11.91170829631447,2.0,2.0,0.15700374880966475,0.21921182266009853
14.301018989130402,4.0,2.0,0.1310282624064041,0.4123856439127375
12.301387370778713,3.0,2.0,0.15700374880966475,0.2883532723434201
12.54254845357358,3.0,1.0,0.29266961396282004,0.27850105559465166
13.955273369904273,4.0,3.0,0.22314355131420976,0.3736805066854328
12.2783933071098,3.0,2.0,0.7275486072772778,0.26108374384236455
11.917730355182513,3.0,2.0,0.36464311358790924,0.26583391977480647
12.560247968016562,3.0,3.0,0.23111172096338664,0.35819845179451093
14.731401609977073,3.0,2.0,2.3841650799864684,0.211118930330753
12.691583538230217,2.0,1.0,0.12221763272424921,0.1963406052076003
13.42246945133505,3.0,3.0,0.30010459245033805,0.3673469387755102
12.301387370778713,2.0,2.0,0.1988508587451652,0.18525686136523575
11.40646434386837,2.0,2.0,0.14842000511827327,0.20056298381421533
13.591117476312084,4.0,4.0,0.12221763272424921,0.6491907107670654
13.578522867254332,3.0,2.0,2.5649493574615367,0.29697396199859255
13.367486009350342,3.0,2.0,0.16551443847757338,0.31456720619282197
14.014362236381235,4.0,4.0,0.5247285289349821,0.7222026741731175
12.886643575525625,2.0,1.0,0.09531017980432487,0.19422941590429277
13.710151153416941,6.0,3.0,0.22314355131420976,0.4722026741731175
12.608202196848836,2.0,2.0,0.12221763272424921,0.18719211822660098
13.369225017834633,3.0,2.0,0.173953307123438,0.371393384940183
13.3374763699232,3.0,3.0,0.019802627296179712,0.27375087966220973
13.918789809293271,4.0,3.0,0.15700374880966475,0.5095003518648838
12.322970845390355,3.0,2.0,0.20701416938432612,0.29662209711470794
12.873648139727594,3.0,2.0,0.14842000511827327,0.25299085151301903
14.077875591662238,5.0,5.0,0.22314355131420976,0.5364180154820548
12.280720828886404,3.0,2.0,0.0295588022415444,0.30242786769880364
11.599112335481124,2.0,1.0,0.12221763272424921,0.13652357494722028
13.710040036256004,2.0,2.0,0.10436001532424277,0.17118226600985223
13.199141068399515,4.0,3.0,0.173953307123438,0.4366643209007741
11.767575435251748,3.0,1.0,0.1310282624064041,0.1959887403237157
12.54254845357358,3.0,2.0,0.18232155679395465,0.3319845179451091
12.449022745701502,4.0,3.0,0.15700374880966475,0.31315974665728363
11.49273296168228,2.0,2.0,0.08617769624105233,0.43596059113300495
12.858556673120544,2.0,3.0,0.0295588022415444,0.33532723434201267
12.611207699176356,2.0,2.0,0.11332868530700317,0.2570372976776918
12.57729476436913,6.0,4.0,0.039220713153281295,0.5612244897959183
12.923914877701906,2.0,3.0,0.039220713153281295,0.2698803659394792
12.345838935721968,4.0,3.0,0.2776317365982795,0.3766713581984518
13.429849547739444,5.0,3.0,0.173953307123438,0.43596059113300495
12.820990681250251,3.0,4.0,0.32208349916911333,0.4370161857846587
12.278397958261774,2.0,2.0,0.14842000511827327,0.19088669950738918
13.554147092530322,1.0,1.0,0.04879016416943201,0.13124560168895144
11.3373928113354,3.0,2.0,0.37156355643248307,0.21041520056298382
13.527829818844937,2.0,2.0,0.1906203596086497,0.21393384940182972
11.407576060361786,4.0,2.0,0.06765864847381481,0.2983814215341309
13.790091206363067,3.0,2.0,0.16551443847757338,0.3054187192118227
12.884869856002497,3.0,1.0,0.1988508587451652,0.184201266713582
14.45733865433043,4.0,3.0,0.058268908123975775,0.372624912033779
12.154784614286667,4.0,4.0,0.2851789422336624,0.4039408866995074
12.706547888433661,2.0,2.0,0.1906203596086497,0.16819141449683322
12.206077645517674,2.0,2.0,0.2776317365982795,0.18965517241379312
10.915106645867503,2.0,1.0,0.15700374880966475,0.19414144968332162
12.487488878546145,4.0,2.0,0.1988508587451652,0.3228360309641098
12.706547888433661,3.0,2.0,0.5247285289349821,0.23821252638986629
12.3879816172226,3.0,2.0,0.13976194237515868,0.3066502463054187
12.762830066509972,5.0,3.0,0.16551443847757338,0.4185432793807178
15.007917029408835,5.0,4.0,1.0296194171811583,0.9426460239268121
12.969214528909768,2.0,2.0,0.3852624007906449,0.28501055594651653
11.694421681264394,5.0,2.0,0.11332868530700317,0.351073187895848
12.983103608918753,1.0,2.0,0.019802627296179712,0.15182969739619986
12.691583538230217,3.0,1.0,0.13976194237515868,0.29802955665024633
11.982310152711182,1.0,1.0,0.019802627296179712,0.1330049261083744
13.377007146164305,2.0,2.0,0.5653138090500605,0.19845179451090783
12.464548591043163,4.0,2.0,0.1310282624064041,0.29697396199859255
13.954403427152533,5.0,3.0,0.09531017980432487,0.4236453201970443
13.395288601181125,4.0,4.0,0.1906203596086497,0.5628078817733989
12.095146671399466,3.0,1.0,0.4382549309311553,0.32969739619985927
14.66566191468422,5.0,3.0,0.43178241642553783,0.48909218859957776
13.45869417545215,3.0,3.0,0.3435897043900769,0.3712174524982407
14.316286451937186,4.0,3.0,0.4382549309311553,0.4143209007741028
13.451668563394815,5.0,4.0,0.31481073984003355,0.665728360309641
12.230770136157428,3.0,1.0,0.3920420877760237,0.2355735397607319
13.120363378739663,3.0,2.0,0.06765864847381481,0.1928219563687544
12.873904582205107,2.0,3.0,0.0295588022415444,0.2083040112596763
12.948012371209098,3.0,2.0,0.32208349916911333,0.26319493314567205
11.774527900858468,4.0,3.0,0.07696104113612832,0.22361013370865587
11.373674891823535,3.0,1.0,0.26236426446749106,0.20760028149190712
10.985309671896763,3.0,1.0,0.18232155679395465,0.18226600985221675
12.676079399771027,3.0,3.0,0.1310282624064041,0.39971850809289233
12.73670383776449,5.0,4.0,0.1310282624064041,0.610661505981703
12.127575825689417,2.0,2.0,0.1906203596086497,0.23715693173821253
13.321051927896255,3.0,3.0,0.07696104113612832,0.3377902885292048
12.100161978566867,3.0,2.0,0.7419373447293773,0.26319493314567205
13.384729180332174,4.0,3.0,0.08617769624105233,0.40464461646727656
13.120363378739663,3.0,1.0,1.791759469228055,0.21323011963406052
12.250094315624496,3.0,2.0,0.09531017980432487,0.21551724137931036
12.345838935721968,3.0,3.0,0.13976194237515868,0.23574947220267417
11.403121759615027,2.0,1.0,0.1310282624064041,0.1720619282195637
13.864301674514206,4.0,3.0,0.14842000511827327,0.4215341308937368
12.8668928961157,3.0,3.0,0.7561219797213337,0.38722730471498945
12.345838935721968,3.0,2.0,0.3920420877760237,0.5348346235045742
13.539758373899955,3.0,1.0,0.04879016416943201,0.21463757916959889
11.694421681264394,2.0,2.0,0.2468600779315258,0.1963406052076003
12.79358427261286,3.0,2.0,0.18232155679395465,0.22431386347642507
12.15425816271595,2.0,1.0,0.7654678421395714,0.15763546798029557
13.269059483669357,4.0,2.0,0.26236426446749106,0.40534834623504573
14.60169306007217,4.0,3.0,0.14842000511827327,0.4398311048557354
11.848690308590857,3.0,1.0,0.15700374880966475,0.18824771287825476
12.34148164933907,3.0,2.0,0.27002713721306015,0.23399014778325125
12.259613412458204,3.0,2.0,0.20701416938432612,0.22730471498944407
12.894209796826232,3.0,1.0,0.36464311358790924,0.35467980295566504
13.790078897345174,3.0,2.0,0.08617769624105233,0.24560168895144266
12.5421912482017,3.0,3.0,0.04879016416943201,0.39619985925404644
12.15425816271595,3.0,2.0,0.26236426446749106,0.24630541871921183
13.73755009757506,4.0,3.0,0.832909122935104,0.5934201266713581
13.527829818844937,4.0,3.0,0.49469624183610705,0.535890218156228
12.593037677653752,2.0,2.0,0.15700374880966475,0.16731175228712175
12.577639650232573,2.0,1.0,0.76080582903376,0.18244194229415905
11.154835234271214,4.0,1.0,0.1310282624064041,0.2638986629134412
12.611507753188329,3.0,3.0,0.09531017980432487,0.32371569317382126
13.732128949025222,4.0,3.0,0.1906203596086497,0.4051724137931034
12.744730338874119,4.0,2.0,0.18232155679395465,0.35696692470091484
12.631343648903034,2.0,3.0,0.27002713721306015,0.2501759324419423
11.736077016252437,2.0,2.0,0.29266961396282004,0.2072484166080225
13.710150042306449,2.0,2.0,0.14842000511827327,0.23469387755102042
13.351888125506433,3.0,1.0,0.12221763272424921,0.19176636171710065
13.179104704275598,3.0,3.0,0.09531017980432487,0.26671358198451794
11.842236406331555,3.0,2.0,0.08617769624105233,0.15763546798029557
12.952739265776508,5.0,3.0,0.12221763272424921,0.4389514426460239
12.721888795877375,5.0,2.0,0.16551443847757338,0.4014778325123153
11.917730355182513,1.0,1.0,0.07696104113612832,0.14004222378606615
13.049792684569493,4.0,2.0,0.18232155679395465,0.2772695285010556
12.175618592671356,3.0,2.0,0.3074846997479606,0.21780436312456017
12.506180941677357,3.0,2.0,0.173953307123438,0.19528501055594652
14.187074804051692,6.0,4.0,0.13976194237515868,0.7353976073187896
11.772215778919925,1.0,1.0,0.08617769624105233,0.193173821252639
13.45883704259595,6.0,3.0,0.13976194237515868,0.38353272343420125
13.122365377402328,4.0,3.0,0.636576829071551,0.5158339197748064
12.691275799522568,3.0,3.0,0.4574248470388754,0.383356790992259
12.345404060459082,3.0,2.0,0.07696104113612832,0.24208304011259676
12.676079399771027,2.0,2.0,0.12221763272424921,0.26706544686840256
12.994304980578146,3.0,2.0,0.15700374880966475,0.26952850105559467
12.676079399771027,3.0,3.0,0.058268908123975775,0.3149190710767065
13.627976640389322,4.0,4.0,0.4762341789963716,0.7510555946516537
13.012550743537489,3.0,2.0,0.14842000511827327,0.4130893736805067
13.81049902116535,1.0,1.0,0.10436001532424277,0.13652357494722028
12.936036208848487,3.0,3.0,0.34712953109520095,0.32952146375791697
12.834683971615659,3.0,3.0,0.4054651081081644,0.32107670654468684
13.261953131042814,4.0,3.0,0.31481073984003355,0.5691414496833216
11.289794413577894,2.0,2.0,0.16551443847757338,0.2526389866291344
12.935795216537384,3.0,2.0,0.1906203596086497,0.28782547501759326
12.779875885354993,4.0,3.0,0.4252677354043441,0.3768472906403941
12.345838935721968,3.0,3.0,0.9707789171582247,0.347466572836031
13.681980308196241,2.0,2.0,0.6575200029167942,0.20302603800140748
12.66001358269538,3.0,2.0,0.5128236264286637,0.27586206896551724
12.896694139226623,3.0,2.0,0.11332868530700317,0.3282899366643209
12.896719202134523,2.0,2.0,0.18232155679395465,0.21199859254046446
12.886643575525625,4.0,4.0,0.9242589015233319,0.3346235045742435
12.506177237980511,2.0,1.0,0.1906203596086497,0.1893033075299085
13.993657580167481,2.0,2.0,0.1906203596086497,0.22448979591836735
12.301387370778713,1.0,1.0,0.1906203596086497,0.12860661505981705
13.680836798801778,5.0,4.0,0.06765864847381481,0.6326530612244897
12.254862809699606,3.0,2.0,0.6523251860396903,0.3335679099225897
13.309657550224804,3.0,2.0,2.9739977814079848,0.3019000703729768
12.425212191503038,4.0,1.0,0.2468600779315258,0.33743842364532023
13.304669934085782,3.0,3.0,0.04879016416943201,0.2983814215341309
11.827743504053695,3.0,1.0,0.13976194237515868,0.23574947220267417
14.731801689838349,1.0,4.0,1.3110318766193438,0.357670654468684
12.834683971615659,3.0,3.0,0.20701416938432612,0.2836030964109782
12.706547888433661,3.0,2.0,0.25464221837358075,0.261963406052076
11.000448478455008,2.0,1.0,0.019802627296179712,0.163265306122449
11.982310152711182,6.0,2.0,0.15700374880966475,0.45672061928219565
12.90778553543086,5.0,4.0,0.2851789422336624,0.5659746657283603
11.774527900858468,2.0,1.0,0.23111172096338664,0.1875439831104856
12.985399815906522,4.0,3.0,0.2151113796169455,0.4788881069669247
10.915106645867503,3.0,1.0,0.15700374880966475,0.21798029556650247
10.91328684226798,3.0,1.0,0.11332868530700317,0.24067558057705843
11.917730355182513,4.0,2.0,0.1906203596086497,0.36382828993666433
12.765405536311112,6.0,4.0,0.1906203596086497,0.42892329345531316
13.07107218827772,3.0,2.0,0.09531017980432487,0.34236453201970446
12.660299345971028,4.0,3.0,0.22314355131420976,0.3956720619282196
12.345404060459082,3.0,1.0,0.5068176023684519,0.18578465869106264
14.316286451937186,5.0,3.0,0.12221763272424921,0.3888106966924701
13.862280587797558,3.0,3.0,0.173953307123438,0.3775510204081633
12.013100572810686,5.0,4.0,0.1310282624064041,0.39901477832512317
12.428820118415677,3.0,1.0,0.2151113796169455,0.22431386347642507
13.429849547739444,3.0,2.0,0.23901690047049992,0.3655876143560873
12.676076274775909,2.0,3.0,0.20701416938432612,0.327762139338494
13.326121846238388,3.0,2.0,0.11332868530700317,0.2931034482758621
9.90353755128617,2.0,1.0,0.15700374880966475,0.18033075299085152
14.114874876479462,3.0,2.0,0.10436001532424277,0.2508796622097115
13.191872648867191,3.0,2.0,0.15700374880966475,0.27638986629134416
13.38318953651709,5.0,3.0,0.4054651081081644,0.562280084447572
12.384223015005313,4.0,3.0,0.11332868530700317,0.3203729767769177
13.704580114574805,2.0,2.0,0.0295588022415444,0.14848698099929628
13.23551526136861,5.0,3.0,0.2468600779315258,0.5524278676988036
13.37685209562527,3.0,3.0,1.55814461804655,0.35116115411681914
11.735276702486741,3.0,2.0,0.0295588022415444,0.235045742434905
12.691275799522568,3.0,2.0,1.3862943611198906,0.3251231527093596
12.736409677721657,5.0,3.0,0.22314355131420976,0.6558761435608725
12.873904582205107,3.0,3.0,0.29266961396282004,0.46129486277269527
13.567050480716235,3.0,3.0,0.1310282624064041,0.2663617171006334
12.412110728941444,2.0,3.0,0.33647223662121295,0.21921182266009853
12.660331092405906,1.0,1.0,0.019802627296179712,0.11224489795918367
12.896719202134523,3.0,2.0,0.12221763272424921,0.2292399718508093
12.873648139727594,2.0,3.0,0.019802627296179712,0.3282899366643209
13.159641820957205,3.0,3.0,0.2151113796169455,0.4489795918367347
13.253217940515357,3.0,2.0,2.151762203259462,0.30577058409570723
14.151983508870947,6.0,5.0,1.827769906751088,0.9132653061224489
14.077875591662238,3.0,2.0,0.29266961396282004,0.4039408866995074
12.691275799522568,4.0,3.0,0.1906203596086497,0.4781843771991555
13.288218435830442,2.0,2.0,0.019802627296179712,0.2591484869809993
12.591304433607357,4.0,2.0,0.16551443847757338,0.3071780436312456
12.154784614286667,3.0,2.0,0.7371640659767197,0.28430682617874736
13.036807667689546,2.0,4.0,0.1906203596086497,0.3458831808585503
11.264476926102367,3.0,1.0,0.13976194237515868,0.4130893736805067
12.323860125621126,3.0,2.0,0.25464221837358075,0.20883180858550318
13.369225017834633,4.0,2.0,0.31481073984003355,0.33286418015482055
13.996018805038764,4.0,3.0,0.1988508587451652,0.32916959887403235
14.187074804051692,3.0,3.0,0.10436001532424277,0.32952146375791697
11.367911253546788,4.0,1.0,0.10436001532424277,0.36013370865587613
13.101958608857487,5.0,4.0,0.20701416938432612,0.6942294159042927
13.049579758676577,4.0,3.0,0.13976194237515868,0.4303307529908515
12.660331092405906,4.0,2.0,0.13976194237515868,0.39268121041520054
13.102162710901053,4.0,2.0,0.15700374880966475,0.2712878254750176
12.20557752297723,2.0,1.0,0.3784364357202451,0.1928219563687544
13.07107218827772,2.0,2.0,0.2851789422336624,0.27357494722026743
12.367345048436391,4.0,2.0,0.2468600779315258,0.2019704433497537
12.846190815692376,4.0,3.0,0.173953307123438,0.43912737508796623
13.45883704259595,3.0,2.0,0.20701416938432612,0.24612948627726952
12.611541086966115,2.0,1.0,0.11332868530700317,0.1470795214637579
12.807655372286902,3.0,3.0,0.11332868530700317,0.30242786769880364
12.031725210748633,3.0,2.0,0.30010459245033805,0.36312456016889516
12.345838935721968,3.0,2.0,0.4252677354043441,0.3256509500351865
13.42246945133505,5.0,5.0,0.1906203596086497,0.7218508092892328
12.736689131817258,5.0,4.0,0.10436001532424277,0.4039408866995074
13.428377879293798,3.0,3.0,0.2151113796169455,0.5334271639690359
13.335862167174314,3.0,2.0,0.1906203596086497,0.282899366643209
13.697654519643262,5.0,5.0,0.26236426446749106,0.8478184377199155
12.834683971615659,3.0,3.0,0.4574248470388754,0.41396903589021816
13.102162710901053,5.0,5.0,0.173953307123438,0.6882477128782547
11.275949181024878,2.0,1.0,0.14842000511827327,0.10855031667839549
12.639188587998909,2.0,3.0,0.0295588022415444,0.2545742434904997
13.444303388018582,3.0,3.0,0.058268908123975775,0.4394792399718508
13.016782837542953,3.0,3.0,2.367436065313662,0.5130190007037297
13.814310838588696,4.0,3.0,1.2612978709452054,0.5374736101337086
12.52812353547196,4.0,3.0,0.26620304077465673,0.38740323715693176
13.42246945133505,4.0,4.0,0.07696104113612832,0.5960591133004925
13.058360179622305,4.0,4.0,0.6259384308664953,0.30401125967628434
11.774527900858468,3.0,1.0,0.23111172096338664,0.20179451090781142
12.345838935721968,3.0,2.0,0.20701416938432612,0.16414496833216047
12.300932724054114,2.0,2.0,0.15700374880966475,0.15763546798029557
12.896719202134523,4.0,2.0,0.13976194237515868,0.22536945812807882
12.412684294889793,3.0,2.0,0.09531017980432487,0.28078817733990147
12.611541086966115,3.0,3.0,0.0295588022415444,0.29961294862772697
12.487111450262473,4.0,2.0,0.3987761199573678,0.41748768472906406
10.915106645867503,1.0,1.0,0.29266961396282004,0.14883884588318086
12.165255859329688,3.0,2.0,0.6931471805599453,0.2603800140745954
13.451668563394815,3.0,3.0,0.1988508587451652,0.22800844475721324
13.296318365198623,5.0,5.0,0.20701416938432612,0.5619282195636874
12.992256969959042,5.0,5.0,1.0116009116784799,0.5425756509500351
12.149507585033072,3.0,1.0,0.09531017980432487,0.20056298381421533
13.112315061750808,5.0,3.0,0.2468600779315258,0.5643912737508796
13.52649559761195,2.0,2.0,0.20701416938432612,0.4426460239268121
12.323860125621126,3.0,2.0,0.07696104113612832,0.2142857142857143
13.185212347053271,4.0,3.0,0.22314355131420976,0.4609429978888107
13.345508528717259,3.0,4.0,0.07696104113612832,0.47413793103448276
13.81541155306345,4.0,5.0,0.12221763272424921,0.715341308937368
12.959846800844963,4.0,2.0,0.10436001532424277,0.40007037297677694
13.217675375388819,1.0,1.0,0.18232155679395465,0.14373680506685432
12.593037677653752,4.0,2.0,1.0986122886681098,0.3550316678395496
12.055255569732177,4.0,2.0,0.16551443847757338,0.2019704433497537
12.611541086966115,3.0,3.0,0.04879016416943201,0.2744546094299789
12.765688433465597,2.0,2.0,0.22314355131420976,0.2019704433497537
13.038766527911386,3.0,2.0,0.08617769624105233,0.23891625615763548
11.289794413577894,3.0,2.0,0.23111172096338664,0.31456720619282197
12.896719202134523,5.0,3.0,0.23111172096338664,0.4074595355383533
13.33733765084846,3.0,3.0,0.2851789422336624,0.4516185784658691
13.005831808336863,3.0,3.0,0.3293037471426004,0.40833919774806476
12.765405536311112,3.0,2.0,0.30010459245033805,0.2638986629134412
13.451524668357363,4.0,4.0,1.1085626195212777,0.5446868402533427
12.5421912482017,3.0,2.0,0.5364933705145685,0.3645320197044335
12.847665971443902,6.0,3.0,0.4637340162321401,0.4190710767065447
12.210567528391435,2.0,2.0,0.37156355643248307,0.21815622800844475
13.52649559761195,4.0,3.0,0.1310282624064041,0.2441942294159043
12.886643575525625,1.0,1.0,0.10436001532424277,0.12526389866291346
12.388398368982115,3.0,2.0,0.2151113796169455,0.2582688247712878
13.81049902116535,2.0,2.0,0.4574248470388754,0.2922237860661506
13.369225017834633,5.0,5.0,0.31481073984003355,0.7760380014074595
14.711598990684092,4.0,4.0,0.12221763272424921,0.5494370161857846
12.765677004828861,3.0,2.0,0.1864795669426183,0.21481351161154116
13.3374763699232,3.0,2.0,0.23901690047049992,0.3346235045742435
13.591117476312084,4.0,3.0,0.9162907318741551,0.5786418015482054
13.70903942580019,4.0,3.0,0.5766133643039938,0.3761435608726249
12.779847716023507,4.0,3.0,0.173953307123438,0.49595355383532724
12.675766851909591,4.0,3.0,0.1988508587451652,0.31175228712174524
14.80690913338268,4.0,4.0,0.25464221837358075,0.6198099929627022
13.955273369904273,3.0,3.0,0.20701416938432612,0.36998592540464464
12.428820118415677,3.0,3.0,0.22314355131420976,0.3550316678395496
12.428327802338819,3.0,2.0,0.22314355131420976,0.326530612244898
